num,label,predicton,result,新闻类型,准确率
955137,0,-1,0,,
931472,0,0.002368499,1,,
922859,0,0.4332546,1,,
911411,0,0.006555896,1,,
844795,0,0.07982802,1,,
914163,0,0.14192009,1,,
920356,0,0.060734633,1,,
859218,0,-1,0,,
902006,0,0.103724085,1,,
901683,0,0.334152,1,,
947096,0,0.118447825,1,,
877785,0,0.121653594,1,,
954481,0,0.28690106,1,,
847322,0,0.1264906,1,,
928309,0,0.06556918,1,,
881832,0,0.003218944,1,,
913174,0,0.006026351,1,,
843782,0,0.32058564,1,,
914351,0,-1,0,,
844761,0,0.043057904,1,,
814011,0,0.006515178,1,,
866431,0,0.18281892,1,,
871486,0,0.086583324,1,,
934590,0,-1,0,,
904305,0,0.06432038,1,,
899839,0,0.09158619,1,,
923715,0,0.14369631,1,,
876491,0,0.04348107,1,,
942722,0,-1,0,,
955795,0,0.25154242,1,,
926267,0,0.35566226,1,,
861426,0,-1,0,,
899005,0,0.08528118,1,,
877543,0,0.14465682,1,,
857978,0,0.090990685,1,,
844553,0,0.09026255,1,,
915277,0,0.14402434,1,,
896429,0,0.10796225,1,,
843312,0,0.12767215,1,,
861042,0,0.018093,1,,
926603,0,0.2306479,1,,
910361,0,0.13734916,1,,
863715,0,0.22621854,1,,
853180,0,-1,0,,
953006,0,-1,0,,
937543,0,0.0900509,1,,
857712,0,0.16765584,1,,
874590,0,0.17660251,1,,
902496,0,0.09952531,1,,
944283,0,-1,0,,
846452,0,0.49419922,1,,
930554,0,0.07620388,1,,
912604,0,0.079327814,1,,
907779,0,-1,0,,
881031,0,0.051899415,1,,
884543,0,0.12678489,1,,
849287,0,0.1750444,1,,
918791,0,0.07421396,1,,
891091,0,0.08986938,1,,
938396,0,0.58476406,0,,
868104,0,0.038351543,1,,
908167,0,0.35166413,1,,
895055,0,0.1076289,1,,
914538,0,-1,0,,
845812,0,0.009347741,1,,
941508,0,0.13006346,1,,
883302,0,0.036931645,1,,
937588,0,0.04213642,1,,
879076,0,0.055363134,1,,
878998,0,0.037199687,1,,
848731,0,0.041930333,1,,
878362,0,0.031749688,1,,
948471,0,0.19315188,1,,
918301,0,0.06153718,1,,
869022,0,-1,0,,
953805,0,0.048749685,1,,
882224,0,0.009290343,1,,
860993,0,-1,0,,
877924,0,0.024558527,1,,
913983,0,0.06819179,1,,
861419,0,0.033751223,1,,
923518,0,0.15474044,1,,
885657,0,0.068496026,1,,
903923,0,0.004956679,1,,
857349,0,-1,0,,
891065,0,0.10969554,1,,
875019,0,0.21448857,1,,
911086,0,-1,0,,
863520,0,-1,0,,
867180,0,-1,0,,
944284,0,0.052227296,1,,
947401,0,0.03608553,1,,
854190,0,0.06997611,1,,
931481,0,0.01350854,1,,
912603,0,0.4071473,1,,
881499,0,0.001296494,1,,
893960,0,0.35107794,1,,
877120,0,0.14841855,1,,
930761,0,0.21002334,1,,
860197,0,0.1579315,1,,
905486,0,0.07654199,1,,
910366,0,0.24225211,1,,
940416,0,0.104883105,1,,
908399,0,0.04625115,1,,
844130,0,0.03918438,1,,
900590,0,0.023568379,1,,
855614,0,0.14066495,1,,
940072,0,0.05968562,1,,
903315,0,0.08922455,1,,
863144,0,0.05624537,1,,
875021,0,-1,0,,
939288,0,0.23145287,1,,
870553,0,0.13634203,1,,
891861,0,0.025712691,1,,
871481,0,0.036462013,1,,
888170,0,0.065401345,1,,
935445,0,0.05077001,1,,
917715,0,-1,0,,
926052,0,0.15306602,1,,
899230,0,0.012486677,1,,
947859,0,0.061108742,1,,
843543,0,-1,0,,
946371,0,0.05680459,1,,
873110,0,0.026679263,1,,
881009,0,0.029957492,1,,
913173,0,0.07604497,1,,
860507,0,0.07361754,1,,
863382,0,-1,0,,
874335,0,-1,0,,
859811,0,0.07333177,1,,
890349,0,0.053293586,1,,
889264,0,0.033069465,1,,
908709,0,0.18831849,1,,
915284,0,0.1289579,1,,
856859,0,0.1370315,1,,
902001,0,0.14095172,1,,
888184,0,0.209191,1,,
934563,0,0.4368628,1,,
864395,0,0.20694147,1,,
913341,0,0.02592467,1,,
925247,0,0.17201124,1,,
847573,0,0.008683802,1,,
950442,0,0.22978814,1,,
916257,0,0.09831123,1,,
851416,0,0.35099685,1,,
946527,0,0.24931434,1,,
876234,0,-1,0,,
846693,0,0.007279867,1,,
851624,0,0.20652181,1,,
943267,0,-1,0,,
941530,0,0.06268492,1,,
933110,0,0.09875589,1,,
866294,0,0.20347713,1,,
945190,0,0.03302509,1,,
897395,0,-1,0,,
849046,0,-1,0,,
884782,0,0.15698025,1,,
903924,0,0.049765933,1,,
888973,0,0.16129549,1,,
887107,0,0.124571666,1,,
858306,0,0.006959377,1,,
844759,0,-1,0,,
903118,0,0.0515927,1,,
924508,0,2.26E-05,1,,
920994,0,0.26358363,1,,
890382,0,0.13240892,1,,
882647,0,-1,0,,
841825,0,0.07767408,1,,
864950,0,0.03877696,1,,
852856,0,-1,0,,
875648,0,-1,0,,
909274,0,0.13333185,1,,
901019,0,0.013085035,1,,
885006,0,0.00246553,1,,
918134,0,0.06159471,1,,
892283,0,0.12392049,1,,
923947,0,-1,0,,
849422,0,0.0557797,1,,
894948,0,0.028639045,1,,
867983,0,-1,0,,
869819,0,-1,0,,
937749,0,0.12454395,1,,
882011,0,0.08473257,1,,
890712,0,0.07491636,1,,
924198,0,0.080844685,1,,
897537,0,0.053579524,1,,
943258,0,0.24515222,1,,
900903,0,0.004546296,1,,
878391,0,0.026291177,1,,
948482,0,0.11550357,1,,
884312,0,0.16537002,1,,
949908,0,0.09886592,1,,
949134,0,0.37952253,1,,
892613,0,0.05472695,1,,
888987,0,0.025729226,1,,
890144,0,0.13330005,1,,
908736,0,0.14891632,1,,
888389,0,0.021607207,1,,
898927,0,0.21149151,1,,
896081,0,0.16212158,1,,
919476,0,0.09679097,1,,
848352,0,0.012148005,1,,
927379,0,0.12895678,1,,
907783,0,0.021911453,1,,
866632,0,0.20603283,1,,
871685,0,0.12381149,1,,
940878,0,0.34676147,1,,
914394,0,0.023412505,1,,
953453,0,0.15568471,1,,
864165,0,0.1564486,1,,
851282,0,-1,0,,
896840,0,0.040841773,1,,
948827,0,0.2031265,1,,
901646,0,0.16016252,1,,
899206,0,0.12651739,1,,
930101,0,0.12725721,1,,
843575,0,0.01655531,1,,
945704,0,0.28334475,1,,
889094,0,0.007034582,1,,
846463,0,0.17903286,1,,
935017,0,0.4206515,1,,
947437,0,0.05956591,1,,
925285,0,0.46785048,1,,
870101,0,0.19219114,1,,
937740,0,0.004622386,1,,
857511,0,0.126048,1,,
915622,0,0.18432406,1,,
866256,0,0.05591008,1,,
901010,0,0.04044429,1,,
847783,0,0.52547693,0,,
942377,0,0.1422351,1,,
865615,0,-1,0,,
910196,0,0.12416557,1,,
911044,0,0.25344965,1,,
903581,0,0.006487215,1,,
871215,0,0.0982584,1,,
900136,0,0.1745147,1,,
955334,0,0.024980769,1,,
942383,0,0.016526813,1,,
911612,0,-1,0,,
862266,0,0.05473817,1,,
907777,0,0.15156813,1,,
939844,0,0.15174648,1,,
936030,0,0.14290471,1,,
944410,0,0.047264185,1,,
865043,0,0.35569265,1,,
954682,0,0.24954446,1,,
860531,0,0.1567249,1,,
849289,0,0.1763634,1,,
927142,0,0.22335477,1,,
842453,0,0.092836976,1,,
851878,0,0.040792383,1,,
911420,0,0.056507878,1,,
886028,0,0.07189143,1,,
938398,0,-1,0,,
933770,0,0.011470837,1,,
915080,0,0.04824598,1,,
870591,0,0.11451691,1,,
917976,0,0.041737713,1,,
892087,0,-1,0,,
903778,0,0.058231466,1,,
866269,0,0.08222533,1,,
924368,0,0.11728193,1,,
906038,0,-1,0,,
909070,0,-1,0,,
896615,0,-1,0,,
849070,0,0.014125045,1,,
893703,0,0.39010075,1,,
904905,0,0.1168026,1,,
929221,0,0.19404335,1,,
865088,0,0.19123392,1,,
848390,0,0.260945,1,,
909626,0,0.0444815,1,,
889299,0,0.040818486,1,,
940847,0,0.20784678,1,,
883565,0,0.037643563,1,,
931824,0,0.25664872,1,,
892625,0,0.020977272,1,,
881000,0,0.13571386,1,,
897165,0,0.40376177,1,,
848364,0,0.23162448,1,,
897959,0,0.17069714,1,,
939047,0,0.31332582,1,,
925418,0,-1,0,,
883757,0,0.015408408,1,,
857982,0,0.0552182,1,,
928763,0,0.027312666,1,,
916850,0,0.082549885,1,,
845823,0,0.049828146,1,,
871018,0,0.24726875,1,,
884324,0,0.031165889,1,,
850191,0,-1,0,,
955565,0,0.07180545,1,,
842454,0,0.02753866,1,,
906490,0,0.026324805,1,,
868569,0,-1,0,,
853714,0,0.16234513,1,,
871676,0,0.27009934,1,,
914367,0,-1,0,,
944417,0,0.06372058,1,,
885498,0,0.04180251,1,,
865878,0,0.012050702,1,,
867377,0,0.006172333,1,,
847770,0,0.074937396,1,,
893199,0,0.049964245,1,,
943256,0,0.19432518,1,,
848738,0,0.06564506,1,,
846490,0,-1,0,,
943064,0,0.12114082,1,,
927521,0,-1,0,,
856602,0,0.048436683,1,,
868931,0,0.07222133,1,,
889403,0,0.05369175,1,,
903586,0,-1,0,,
911285,0,-1,0,,
852858,0,0.010611564,1,,
921410,0,-1,0,,
892883,0,-1,0,,
923347,0,0.066912346,1,,
912400,0,0.0913134,1,,
898585,0,0.11907714,1,,
878965,0,0.08966418,1,,
916292,0,0.15731001,1,,
923175,0,-1,0,,
864734,0,0.06120057,1,,
947430,0,0.20580013,1,,
954027,0,0.32721058,1,,
875474,0,0.1691293,1,,
894946,0,0.2414668,1,,
853384,0,0.067760736,1,,
921622,0,-1,0,,
915417,0,0.09614292,1,,
923511,0,0.060905788,1,,
926063,0,-1,0,,
856292,0,-1,0,,
940271,0,-1,0,,
852632,0,0.108628854,1,,
891850,0,0.055043858,1,,
953666,0,-1,0,,
858906,0,-1,0,,
863347,0,0.13389799,1,,
897995,0,0.1651694,1,,
893509,0,0.060347524,1,,
859675,0,-1,0,,
928556,0,0.016284505,1,,
876834,0,0.14067745,1,,
881463,0,0.090053916,1,,
917985,0,0.051840987,1,,
848707,0,0.13421342,1,,
939424,0,0.029546069,1,,
920951,0,0.007225655,1,,
856857,0,0.15671624,1,,
890175,0,0.10411721,1,,
868556,0,0.018807095,1,,
886010,0,0.13314737,1,,
890949,0,0.47388193,1,,
900758,0,0.2999396,1,,
881235,0,0.13191305,1,,
865249,0,0.115957156,1,,
954488,0,0.03897567,1,,
898318,0,0.21539477,1,,
896044,0,0.034450077,1,,
880121,0,0.047926906,1,,
912867,0,0.07406077,1,,
849245,0,0.064581,1,,
876498,0,0.18730092,1,,
921877,0,0.02487209,1,,
858939,0,0.21485633,1,,
863378,0,0.051956214,1,,
891261,0,0.14821686,1,,
882676,0,-1,0,,
844768,0,0.024939636,1,,
946985,0,-1,0,,
855870,0,0.02227997,1,,
847589,0,-1,0,,
949595,0,0.23787573,1,,
846669,0,0.06435355,1,,
917971,0,0.103104606,1,,
871279,0,0.001992025,1,,
857589,0,0.09968391,1,,
886612,0,0.01736648,1,,
879014,0,0.011271598,1,,
928730,0,0.059763942,1,,
881437,0,0.18462287,1,,
922038,0,0.006259996,1,,
948083,0,0.04867632,1,,
927912,0,-1,0,,
931877,0,0.123042956,1,,
936860,0,0.3136173,1,,
913915,0,0.049876977,1,,
898942,0,0.00658085,1,,
849023,0,0.109167896,1,,
893750,0,0.087433234,1,,
908595,0,0.62437856,0,,
887350,0,0.04372504,1,,
891235,0,0.046569385,1,,
885407,0,-1,0,,
899058,0,0.40844688,1,,
873982,0,0.2689134,1,,
918535,0,0.35760185,1,,
837498,0,0.20712064,1,,
883394,0,0.4799861,1,,
887734,0,0.07501516,1,,
876894,0,0.041886397,1,,
896474,0,0.123712555,1,,
942129,0,0.21846655,1,,
934995,0,0.06483775,1,,
885251,0,0.09615152,1,,
906857,0,0.32711276,1,,
887506,0,0.123231046,1,,
848308,0,0.07378275,1,,
913116,0,0.012912557,1,,
944443,0,0.15947904,1,,
853572,0,0.17256117,1,,
859874,0,-1,0,,
856000,0,0.19112952,1,,
952714,0,0.16668335,1,,
853740,0,0.18989897,1,,
867575,0,0.009051352,1,,
889033,0,0.032307692,1,,
874162,0,0.030106701,1,,
913324,0,0.031457294,1,,
876635,0,0.001964772,1,,
934506,0,0.28643122,1,,
931848,0,0.11070523,1,,
898717,0,-1,0,,
865646,0,0.12608364,1,,
864794,0,0.25789496,1,,
879817,0,-1,0,,
876063,0,0.08449667,1,,
905417,0,0.04560914,1,,
919874,0,0.10523091,1,,
922235,0,0.109443374,1,,
900165,0,0.011800049,1,,
934350,0,0.012067145,1,,
914757,0,0.014000502,1,,
867323,0,-1,0,,
902632,0,0.053422574,1,,
936407,0,0.24486722,1,,
907340,0,0.06270919,1,,
870152,0,0.0860945,1,,
903526,0,0.012595777,1,,
852202,0,-1,0,,
910131,0,0.044100504,1,,
887539,0,0.010230149,1,,
861212,0,0.02336193,1,,
930536,0,0.18094702,1,,
912454,0,0.1129023,1,,
861020,0,-1,0,,
877979,0,0.046878576,1,,
917126,0,0.055582576,1,,
870360,0,0.1392157,1,,
953064,0,-1,0,,
938569,0,0.1283411,1,,
856490,0,0.31102282,1,,
942740,0,0.072413035,1,,
950285,0,-1,0,,
878569,0,0.017453594,1,,
852454,0,0.08063151,1,,
870704,0,0.084176354,1,,
844531,0,0.37310395,1,,
859880,0,0.13830048,1,,
937979,0,-1,0,,
924552,0,0.18036497,1,,
909478,0,0.11505514,1,,
866453,0,0.066404626,1,,
852666,0,0.03417274,1,,
891038,0,0.012319357,1,,
924760,0,0.098430954,1,,
843526,0,0.04044416,1,,
942572,0,0.104770124,1,,
929843,0,0.09734369,1,,
898387,0,-1,0,,
861676,0,0.10114682,1,,
923545,0,0.26710287,1,,
955199,0,0.16991045,1,,
897793,0,0.06858361,1,,
843946,0,-1,0,,
870956,0,0.17799878,1,,
891464,0,0.3407287,1,,
870358,0,0.018742042,1,,
882241,0,0.10551771,1,,
938551,0,0.029658731,1,,
852834,0,0.002447488,1,,
918156,0,0.007531458,1,,
876893,0,0.0518687,1,,
869611,0,0.18564996,1,,
887357,0,-1,0,,
938135,0,0.053407777,1,,
912008,0,0.0826613,1,,
899863,0,0.14262037,1,,
880340,0,-1,0,,
887959,0,0.22249101,1,,
909686,0,0.06123831,1,,
895666,0,0.0846138,1,,
911679,0,0.366446,1,,
936867,0,0.35885513,1,,
890314,0,0.15238672,1,,
950249,0,0.019896477,1,,
905877,0,0.07055561,1,,
860768,0,-1,0,,
878797,0,0.030146608,1,,
897303,0,0.42991468,1,,
914139,0,0.16399479,1,,
895454,0,0.009554056,1,,
895030,0,0.06226569,1,,
867129,0,0.016301103,1,,
920768,0,0.051532142,1,,
883155,0,0.061439797,1,,
863589,0,0.00966557,1,,
921488,0,-1,0,,
952946,0,-1,0,,
885090,0,-1,0,,
915020,0,0.09549858,1,,
887966,0,0.01435624,1,,
888112,0,-1,0,,
870531,0,0.16782413,1,,
891803,0,-1,0,,
910552,0,0.009241468,1,,
899252,0,-1,0,,
929844,0,0.004072509,1,,
917777,0,-1,0,,
846053,0,0.12801896,1,,
926202,0,0.03314156,1,,
864131,0,0.20167711,1,,
916497,0,-1,0,,
859887,0,0.011563291,1,,
887368,0,0.021753184,1,,
884189,0,0.27672833,1,,
877142,0,0.039401744,1,,
843377,0,0.057516683,1,,
945106,0,-1,0,,
915676,0,0.006270045,1,,
863542,0,0.043958396,1,,
932266,0,0.18795997,1,,
855020,0,0.044302482,1,,
846437,0,0.046708763,1,,
954848,0,-1,0,,
854334,0,0.110975295,1,,
927740,0,0.12117655,1,,
873516,0,0.004107016,1,,
870393,0,0.015986945,1,,
883358,0,0.030168653,1,,
874733,0,0.41884166,1,,
868962,0,0.10336038,1,,
867116,0,0.06544475,1,,
856651,0,0.011499438,1,,
883956,0,0.10621466,1,,
876256,0,0.045109205,1,,
934959,0,0.21942653,1,,
946545,0,0.06406587,1,,
934165,0,0.12072975,1,,
873724,0,0.074936524,1,,
890925,0,0.001177625,1,,
933724,0,0.11647913,1,,
874165,0,0.051581714,1,,
950044,0,0.2639013,1,,
899094,0,-1,0,,
913111,0,-1,0,,
881857,0,0.22469673,1,,
930393,0,0.16320178,1,,
950276,0,0.2898815,1,,
923784,0,0.08378301,1,,
946313,0,0.1170673,1,,
874357,0,-1,0,,
885436,0,0.24197875,1,,
940825,0,0.003506438,1,,
874198,0,0.002849001,1,,
887153,0,0.095169626,1,,
888927,0,-1,0,,
911489,0,-1,0,,
894120,0,0.036796987,1,,
862499,0,-1,0,,
891452,0,-1,0,,
882879,0,-1,0,,
896677,0,0.0903975,1,,
878331,0,0.089824215,1,,
901871,0,-1,0,,
929627,0,0.055367406,1,,
882277,0,0.15349694,1,,
869243,0,0.014951495,1,,
890574,0,0.08274446,1,,
870994,0,-1,0,,
892223,0,-1,0,,
897751,0,0.1826337,1,,
871248,0,0.15362449,1,,
853924,0,0.12891707,1,,
931248,0,-1,0,,
873947,0,0.2784489,1,,
897107,0,0.29463345,1,,
898973,0,0.1692482,1,,
867749,0,0.18995845,1,,
841885,0,0.048503146,1,,
936851,0,0.22294156,1,,
939025,0,0.112359874,1,,
908550,0,0.2968978,1,,
875882,0,-1,0,,
914933,0,-1,0,,
902856,0,0.07411376,1,,
846892,0,0.25683686,1,,
949160,0,-1,0,,
931846,0,0.018190302,1,,
866234,0,0.24072804,1,,
844164,0,0.0355729,1,,
862694,0,0.034707293,1,,
953869,0,0.22650822,1,,
863746,0,0.08522503,1,,
857573,0,-1,0,,
954270,0,0.13137561,1,,
843341,0,0.40686765,1,,
893934,0,0.009126301,1,,
861223,0,0.12828097,1,,
912657,0,0.06874533,1,,
849449,0,0.047057156,1,,
937722,0,0.1438441,1,,
894923,0,0.18681678,1,,
856693,0,0.050394468,1,,
877722,0,-1,0,,
843517,0,0.004543162,1,,
943491,0,0.08809421,1,,
899264,0,0.07389073,1,,
846065,0,-1,0,,
916693,0,0.065794654,1,,
866462,0,0.023425976,1,,
863110,0,-1,0,,
940214,0,0.008647895,1,,
953431,0,-1,0,,
870735,0,-1,0,,
888316,0,0.31487963,1,,
921011,0,0.15940587,1,,
863322,0,-1,0,,
911684,0,0.07592219,1,,
896822,0,-1,0,,
847385,0,0.024980132,1,,
917573,0,0.21504554,1,,
955500,0,-1,0,,
876604,0,0.003240324,1,,
846091,0,-1,0,,
950072,0,0.013758831,1,,
944640,0,0.053367533,1,,
867544,0,0.21387726,1,,
914130,0,-1,0,,
883538,0,0.12461274,1,,
902055,0,0.19620542,1,,
871613,0,0.019456835,1,,
941100,0,0.011591895,1,,
893598,0,0.29671454,1,,
904190,0,0.019296926,1,,
951392,0,0.066729754,1,,
851214,0,0.1583257,1,,
897138,0,0.27942035,1,,
917587,0,0.24166873,1,,
888786,0,0.043756388,1,,
933978,0,-1,0,,
905426,0,0.015150618,1,,
876052,0,0.057368673,1,,
879826,0,-1,0,,
876260,0,0.14014755,1,,
946573,0,-1,0,,
916203,0,0.06965816,1,,
902431,0,0.040865544,1,,
869886,0,-1,0,,
906091,0,0.04484695,1,,
908557,0,0.07634945,1,,
909485,0,0.07260699,1,,
875885,0,-1,0,,
914934,0,0.1089621,1,,
890117,0,0.034325447,1,,
950876,0,-1,0,,
879674,0,0.19758058,1,,
908765,0,0.027256064,1,,
889208,0,0.14638004,1,,
859041,0,0.07155927,1,,
877984,0,0.046194285,1,,
873518,0,-1,0,,
879022,0,0.009980301,1,,
851648,0,0.008195285,1,,
932892,0,0.08136164,1,,
902409,0,0.023923466,1,,
859617,0,-1,0,,
895001,0,0.08368431,1,,
869082,0,0.16889478,1,,
867924,0,0.114079684,1,,
892224,0,-1,0,,
896442,0,-1,0,,
861815,0,0.04762561,1,,
914598,0,-1,0,,
866802,0,0.018376205,1,,
899638,0,-1,0,,
864769,0,0.06914726,1,,
901278,0,0.062525034,1,,
906439,0,0.09306019,1,,
887154,0,0.16550046,1,,
951950,0,0.008959391,1,,
947835,0,0.02494234,1,,
947009,0,0.13789363,1,,
849227,0,0.051991023,1,,
858167,0,0.002311728,1,,
938938,0,0.37536705,1,,
931426,0,0.22804739,1,,
916204,0,0.07958049,1,,
922031,0,0.036547028,1,,
935086,0,0.441972,1,,
853312,0,0.062776886,1,,
862455,0,-1,0,,
906096,0,0.23823863,1,,
895802,0,0.088124484,1,,
883369,0,0.051240437,1,,
914761,0,4.46E-05,1,,
847712,0,0.11307973,1,,
934366,0,0.04244337,1,,
853544,0,0.2603769,1,,
952510,0,0.102120906,1,,
902260,0,-1,0,,
876603,0,0.004844756,1,,
905277,0,0.020480912,1,,
919628,0,0.043450616,1,,
955507,0,0.14661774,1,,
899297,0,-1,0,,
930190,0,0.121540986,1,,
846096,0,0.06897188,1,,
920302,0,0.0547898,1,,
907520,0,0.09472341,1,,
875086,0,0.2954626,1,,
852462,0,0.08693818,1,,
874392,0,0.011843172,1,,
940021,0,0.31703332,1,,
849218,0,0.13784264,1,,
843722,0,0.011712849,1,,
864100,0,0.2773983,1,,
912234,0,0.09887285,1,,
850107,0,0.10961465,1,,
937341,0,0.03677653,1,,
870500,0,0.13939595,1,,
921224,0,0.14446637,1,,
841247,0,0.054549597,1,,
904735,0,0.19602084,1,,
876293,0,0.15353107,1,,
861224,0,0.2669385,1,,
954879,0,0.0282282,1,,
846406,0,0.053953417,1,,
937725,0,0.08474563,1,,
883993,0,0.0565247,1,,
856694,0,0.007359987,1,,
909218,0,0.08135809,1,,
862693,0,0.5173275,0,,
924100,0,0.3552181,1,,
846634,0,0.05125673,1,,
904647,0,0.06148904,1,,
860284,0,0.26349312,1,,
906322,0,0.011813139,1,,
852948,0,-1,0,,
867293,0,-1,0,,
878049,0,-1,0,,
935332,0,0.12444273,1,,
926725,0,0.10349057,1,,
870640,0,0.07770285,1,,
915351,0,0.092210636,1,,
935756,0,0.12502675,1,,
917406,0,0.061434276,1,,
880832,0,0.10863517,1,,
954761,0,0.08777465,1,,
933693,0,0.23153852,1,,
870472,0,0.13503207,1,,
863859,0,0.004670024,1,,
845795,0,-1,0,,
862371,0,0.08270796,1,,
889345,0,0.05133697,1,,
856978,0,0.09380652,1,,
952462,0,0.14410733,1,,
865154,0,0.41580003,1,,
865968,0,0.026009334,1,,
879739,0,0.117983624,1,,
900677,0,0.07294432,1,,
907452,0,0.15475616,1,,
925702,0,0.07143763,1,,
914045,0,0.032472238,1,,
867431,0,0.07414954,1,,
952650,0,0.09561226,1,,
845761,0,0.24523395,1,,
873667,0,0.025889745,1,,
887489,0,0.5613343,0,,
862715,0,-1,0,,
914613,0,0.10782691,1,,
873455,0,0.120027594,1,,
913436,0,0.099406935,1,,
903039,0,-1,0,,
809485,0,0.015811205,1,,
912379,0,0.23402469,1,,
929938,0,0.041082677,1,,
897086,0,0.049222726,1,,
880031,0,-1,0,,
896154,0,-1,0,,
913099,0,0.096441515,1,,
948301,0,0.075719856,1,,
920089,0,0.03327702,1,,
858015,0,0.004355795,1,,
841904,0,0.033294916,1,,
896530,0,0.10779749,1,,
861967,0,0.010300789,1,,
879998,0,0.031947635,1,,
940508,0,0.0776596,1,,
847499,0,0.019121226,1,,
843039,0,0.006246037,1,,
949485,0,0.09722864,1,,
849503,0,0.05232336,1,,
917895,0,0.16117226,1,,
876118,0,0.19088823,1,,
919133,0,0.18839124,1,,
867258,0,0.119947635,1,,
858485,0,0.033978466,1,,
933832,0,0.045287002,1,,
946439,0,0.08607588,1,,
955812,0,0.13755843,1,,
842923,0,0.005258134,1,,
916349,0,0.004381328,1,,
949471,0,0.19006146,1,,
874019,0,0.035428744,1,,
902923,0,-1,0,,
895517,0,0.00246167,1,,
946861,0,0.035775192,1,,
954598,0,0.04520325,1,,
913851,0,-1,0,,
873832,0,0.14923163,1,,
927258,0,-1,0,,
940198,0,-1,0,,
891385,0,-1,0,,
856947,0,0.38134933,1,,
933036,0,0.061812427,1,,
952001,0,0.33847857,1,,
871305,0,0.17549491,1,,
920421,0,-1,0,,
919937,0,0.21848762,1,,
922376,0,0.17645887,1,,
913431,0,0.04477034,1,,
861197,0,-1,0,,
942293,0,-1,0,,
873660,0,0.22837864,1,,
931553,0,0.056023505,1,,
862520,0,0.10200441,1,,
909997,0,0.08267779,1,,
925361,0,-1,0,,
874445,0,0.15086879,1,,
849997,0,0.21768318,1,,
900670,0,0.20714855,1,,
854426,0,0.009468018,1,,
913267,0,0.063080356,1,,
863096,0,-1,0,,
867436,0,0.021135533,1,,
953785,0,0.2246006,1,,
844486,0,-1,0,,
865153,0,-1,0,,
896198,0,0.061640713,1,,
913869,0,-1,0,,
847203,0,0.055638064,1,,
900442,0,0.3927494,1,,
947385,0,0.0764657,1,,
849399,0,0.18442155,1,,
897876,0,0.14638455,1,,
849963,0,0.11942036,1,,
865395,0,0.000521777,1,,
846117,0,0.01628067,1,,
947143,0,0.006620235,1,,
864247,0,0.17135589,1,,
861735,0,0.07238598,1,,
930011,0,0.06957003,1,,
904224,0,0.031969536,1,,
940366,0,0.05432165,1,,
910416,0,0.40296698,1,,
906573,0,-1,0,,
903233,0,-1,0,,
940968,0,0.01613377,1,,
864075,0,0.24268055,1,,
947371,0,0.15116324,1,,
942603,0,0.06715186,1,,
896950,0,0.06257372,1,,
923250,0,0.3092841,1,,
922382,0,0.11117197,1,,
877006,0,0.18344933,1,,
854284,0,-1,0,,
861163,0,0.17853053,1,,
917257,0,0.030790282,1,,
864623,0,0.22467308,1,,
846573,0,-1,0,,
954130,0,0.09637874,1,,
942055,0,0.25021908,1,,
894851,0,0.18786418,1,,
898801,0,0.11563966,1,,
905933,0,0.05139689,1,,
913856,0,-1,0,,
865950,0,0.05512657,1,,
848274,0,0.085706,1,,
892507,0,0.012602736,1,,
908610,0,-1,0,,
869593,0,0.2355046,1,,
915993,0,0.079448275,1,,
874822,0,0.027952248,1,,
879701,0,0.32673565,1,,
876749,0,0.01752593,1,,
911957,0,0.1644279,1,,
936749,0,0.06540865,1,,
905759,0,0.3289922,1,,
893283,0,0.22597763,1,,
900825,0,-1,0,,
892163,0,-1,0,,
941429,0,0.016363187,1,,
952802,0,0.10049389,1,,
845933,0,0.18261968,1,,
874648,0,0.20140123,1,,
889719,0,0.10179133,1,,
906128,0,-1,0,,
887445,0,0.019498585,1,,
902588,0,0.077122904,1,,
917268,0,0.014395473,1,,
872779,0,0.13537048,1,,
885312,0,-1,0,,
896537,0,-1,0,,
917866,0,0.22691682,1,,
921538,0,0.00574808,1,,
880036,0,0.08421476,1,,
865198,0,0.51727796,0,,
861538,0,0.096954726,1,,
857866,0,-1,0,,
937039,0,0.055758018,1,,
889389,0,0.007921219,1,,
869567,0,0.009289254,1,,
907463,0,0.04293081,1,,
933656,0,0.05781922,1,,
902111,0,0.13514024,1,,
891985,0,0.13955976,1,,
913251,0,0.10204642,1,,
876740,0,0.12154437,1,,
955444,0,-1,0,,
935793,0,0.34193262,1,,
905106,0,0.000489795,1,,
856949,0,0.07227929,1,,
867632,0,0.11294246,1,,
923292,0,0.34830043,1,,
900010,0,0.030480223,1,,
860073,0,0.060454857,1,,
903695,0,0.04029181,1,,
952037,0,-1,0,,
866384,0,0.38109565,1,,
936572,0,0.29305062,1,,
907007,0,-1,0,,
924285,0,0.17996883,1,,
914410,0,0.025732467,1,,
868810,0,0.07597731,1,,
871101,0,-1,0,,
847463,0,0.007802249,1,,
900222,0,0.10101391,1,,
942097,0,0.14615834,1,,
892358,0,0.11726186,1,,
943145,0,0.029402718,1,,
950794,0,0.10473078,1,,
910276,0,0.25942397,1,,
906313,0,0.12761667,1,,
908289,0,-1,0,,
894269,0,0.026151847,1,,
910044,0,0.059777353,1,,
895189,0,0.036359012,1,,
945246,0,0.13194822,1,,
846545,0,-1,0,,
872770,0,0.10428664,1,,
930443,0,0.07379562,1,,
863054,0,0.007958598,1,,
